Transcript	logFC	AveExpr	t	P.Value	adj.P.Val	B	associated.gene
ENSMUSG00000040268.17	-1.75672594292114	6.60232965744346	-6.4272162068089	1.76829627897596e-05	0.00120138876840144	3.13354885580366	NA
ENSMUSG00000034459.8	2.38292253498668	8.2742832234331	6.4247258025849	1.77549446698814e-05	0.00120138876840144	3.07041321009573	NA
ENSMUSG00000036390.8	2.6312856077412	4.82882442693586	6.4125853734076	1.81102869791722e-05	0.00121551521621962	3.17021255613522	NA
ENSMUSG00000050777.7	4.78786547094702	2.22943358715993	6.41155804719609	1.81406973882514e-05	0.00121551521621962	2.86523323183333	NA
ENSMUSG00000030789.9	-2.5885092495441	4.0839202186428	-6.39980986332653	1.84923044789016e-05	0.00123305968117569	3.16576675811138	NA
ENSMUSG00000001156.9	1.70023695491295	7.44373072921767	6.37200022082425	1.93534733128965e-05	0.00128424787162293	2.99981002457245	NA
ENSMUSG00000073411.12	1.5026755372922	13.1677451181839	6.36350906341518	1.96247389846666e-05	0.00129598757064125	2.78389641583683	NA
ENSMUSG00000050232.6	2.45245650393168	4.08430036560904	6.35819659978197	1.97964856107312e-05	0.00130107428875121	3.12491869261511	NA
novelGene_9743	6.02378271300638	0.80649691699653	6.35523454833556	1.98929311772902e-05	0.00130118715548218	2.0203878718217	NA
ENSMUSG00000019505.7	2.23274641889184	9.1429851017689	6.34941715383309	2.00837882633188e-05	0.00130744509755899	2.90235152526121	NA
ENSMUSG00000016256.10	1.95033529199475	9.11088445205201	6.33335552499648	2.06207984689204e-05	0.00133607211211835	2.87381267628118	NA
ENSMUSG00000072620.3	1.81689532859088	7.4740984165064	6.32176382996754	2.10177228173635e-05	0.00135539643483242	2.91646576266046	NA
ENSMUSG00000033735.9	2.5402176910062	4.5339416696626	6.31786688359403	2.11529594296071e-05	0.00135774322768731	3.04422138597783	NA
ENSMUSG00000028691.12	1.92546377984081	9.46876599701052	6.31409100611823	2.12848670963438e-05	0.00135985550900176	2.832045227629	NA
ENSMUSG00000006519.11	2.02423663406076	5.72860379407759	6.30801428345102	2.14989713485561e-05	0.00136717532612855	2.97354359646075	NA
ENSMUSG00000026942.13	1.96193479201058	4.95395409211886	6.29570647243774	2.19395825995201e-05	0.00137990947403186	2.97364285537683	NA
ENSMUSG00000031662.8	2.0023980031238	6.41125968036095	6.29569065418949	2.19401549484373e-05	0.00137990947403186	2.91316073839159	NA
ENSMUSG00000023034.7	1.73314050753497	7.61809608829796	6.29312378166516	2.20332398138729e-05	0.00137990947403186	2.8851492628834	NA
ENSMUSG00000022885.16	-2.72620293314264	6.91644312742335	-6.2912609149773	2.21010544763402e-05	0.00137990947403186	2.89618687785816	NA
ENSMUSG00000021127.7	-1.6801527809554	8.11955364721042	-6.28155066926378	2.24581088493275e-05	0.00139585784232743	2.81341683242181	NA
ENSMUSG00000025503.5	2.16421082806599	7.14184842102926	6.26852239499255	2.29467182373673e-05	0.00141980235003819	2.84492211299084	NA
ENSMUSG00000022237.17	1.86136319321053	6.3414342994579	6.26371578011014	2.31297937440876e-05	0.00142471231779725	2.8535443259124	NA
ENSMUSG00000040435.12	1.71000369225196	7.75490394230019	6.25767617854973	2.33620094666622e-05	0.00142992823444714	2.79026494658657	NA
ENSMUSG00000020134.13	1.76893856239617	6.85463746004613	6.25610876296213	2.34226741955887e-05	0.00142992823444714	2.81398587861612	NA
ENSMUSG00000056737.14	2.131802760608	8.7358341665536	6.24920206002608	2.36919667743604e-05	0.00143996838766644	2.74677300176164	NA
ENSMUSG00000021830.14	-1.88796314115673	5.68347814002647	-6.24452425506611	2.38762004465768e-05	0.00144477308076731	2.87303589856708	NA
ENSMUSG00000019832.5	1.75131161243905	6.95014965687768	6.23991450641853	2.40592264780393e-05	0.00144946287237872	2.79472822371568	NA
ENSMUSG00000041736.7	2.66644144316595	4.98695794728112	6.22320516592317	2.47351049514513e-05	0.00147968710559771	2.88588931355705	NA
novelGene_8521	3.82636005067395	3.76572972125805	6.2222009040827	2.47763566021748e-05	0.00147968710559771	2.90792658660504	NA
ENSMUSG00000022303.9	-1.74717433608362	5.51039646417295	-6.20968525001447	2.52965615486749e-05	0.00150326758893849	2.8101160408493	NA
ENSMUSG00000067203.8	2.03285088879953	6.07210932102975	6.20746406812498	2.53900757595902e-05	0.00150326758893849	2.79380765401579	NA
ENSMUSG00000050335.17	2.05191326629788	10.1532217177989	6.19945009188056	2.57305021086096e-05	0.00151688487967323	2.61815580644369	NA
ENSMUSG00000029614.13	2.2932800804546	4.56777242159808	6.19197764967547	2.60522443414032e-05	0.0015216102291148	2.84406778643556	NA
ENSMUSG00000048498.7	2.55818194273176	5.2955707192421	6.19196916249188	2.60526121680087e-05	0.0015216102291148	2.83969918084777	NA
ENSMUSG00000030220.13	2.14952562527388	7.3011988677261	6.18988776236745	2.61429829696485e-05	0.0015216102291148	2.70766355563142	NA
ENSMUSG00000023915.5	-2.38929051360607	5.27341371780444	-6.16504759673744	2.72472659524544e-05	0.00157919175157348	2.77163654247238	NA
ENSMUSG00000059089.4	2.80305880138494	3.82115184338023	6.16150146474824	2.74088621550035e-05	0.00158188290151734	2.81780539451065	NA
ENSMUSG00000027944.13	2.78914983528499	3.74626079400532	6.15540514702913	2.76890256510776e-05	0.00159136592612218	2.8080982620216	NA
ENSMUSG00000044583.13	-1.56866453139523	8.28753827405416	-6.14554264364963	2.81486525899704e-05	0.00161104121656597	2.58946819217172	NA
novelGene_9671	3.94631905219966	2.41629086792487	6.13861882820422	2.84761067990186e-05	0.00162301992942456	2.61424300774481	NA
ENSMUSG00000030103.11	1.54556465937076	8.14946627538304	6.13199908884972	2.87929205496856e-05	0.00162554459536189	2.59629399279573	NA
ENSMUSG00000022912.8	-1.63356295676142	6.78119459353861	-6.12815695643003	2.89784958462109e-05	0.00162554459536189	2.62737539791768	NA
ENSMUSG00000037260.8	-1.56542010917994	7.95402836305758	-6.12799444806912	2.89863726319973e-05	0.00162554459536189	2.58496675988254	NA
ENSMUSG00000016529.5	3.52622715132287	3.64481052084499	6.12784187120489	2.89937700832602e-05	0.00162554459536189	2.70696134293799	NA
ENSMUSG00000030790.15	5.61344260557865	0.385595580322285	6.12320316387046	2.92196190723589e-05	0.0016263610827132	2.13716723284613	NA
ENSMUSG00000031779.3	3.33832804230355	1.43029620496537	6.12268144082583	2.9245135951526e-05	0.0016263610827132	2.70734257042745	NA
ENSMUSG00000025492.6	2.13400722624314	6.91660964356619	6.10617165652213	3.00648104200351e-05	0.00166520256423227	2.59263203506349	NA
ENSMUSG00000104713.4	1.90922480398863	5.32727138980627	6.09626710900097	3.05680889956451e-05	0.00168627819455494	2.64280774705488	NA
ENSMUSG00000075602.10	4.12267540300128	4.06784267122092	6.0909086232317	3.08440471726433e-05	0.00169469532785371	2.65967215473085	NA
ENSMUSG00000022265.7	-2.14882102013381	6.49302156595677	-6.08075130862587	3.13743401950396e-05	0.00171360809490334	2.57937021774791	NA
ENSMUSG00000071042.12	-1.68168407370732	6.81151806260937	-6.0795483995155	3.14377722710863e-05	0.00171360809490334	2.5426081260172	NA
ENSMUSG00000048537.16	2.29780433592332	4.5174535364508	6.06473605776796	3.2229984058184e-05	0.00174832814091044	2.57202626439677	NA
ENSMUSG00000024679.10	2.10661466294854	6.82499068080915	6.06065585421059	3.24518660456668e-05	0.00174832814091044	2.52818965110303	NA
ENSMUSG00000001128.7	1.80914375159144	9.53941751311369	6.05857633710198	3.25655664087409e-05	0.00174832814091044	2.39591350282521	NA
ENSMUSG00000034394.14	6.86751569079253	0.559105685913851	6.05824233189037	3.25838675067758e-05	0.00174832814091044	1.72249055459596	NA
ENSMUSG00000067212.8	2.90314110258329	6.48753613659014	6.054062569981	3.28138031247172e-05	0.00175088271727082	2.51921783158526	NA
ENSMUSG00000048120.16	-1.57125002693148	6.28736334456519	-6.0527490877035	3.2886410967958e-05	0.00175088271727082	2.50735274344903	NA
ENSMUSG00000035373.2	3.22943977032553	3.39132159976048	6.0485808718402	3.31179434829582e-05	0.00175587452364291	2.62668872339606	NA
ENSMUSG00000000682.7	3.72604430697036	3.03048071046346	6.0464703029141	3.32358311114704e-05	0.00175587452364291	2.50615117227454	NA
ENSMUSG00000043421.8	3.84078402260664	3.26993677452585	6.03887585425926	3.36636802730337e-05	0.00177166403153406	2.55476977731613	NA
novelGene_8464	3.90022485898224	2.81524421404099	6.0275995948548	3.43096405839287e-05	0.0017945747970987	2.48233295504829	NA
ENSMUSG00000074607.11	-1.75665967930617	6.80485415646738	-6.02672457606323	3.43603066130574e-05	0.0017945747970987	2.45805668456568	NA
ENSMUSG00000028238.6	-1.86774812444563	5.68268710274104	-6.02059112920793	3.47176605197353e-05	0.00180637039734502	2.47412855299495	NA
ENSMUSG00000047407.17	1.82282119824815	7.24786475811905	6.00452485378135	3.56723337799344e-05	0.00184903840302332	2.39068334506775	NA
ENSMUSG00000041058.15	-1.53709257404745	8.74680387012846	-5.99882499355262	3.60176072767029e-05	0.0018586695451432	2.32212817769775	NA
ENSMUSG00000066684.10	2.45102237663016	3.81469213450949	5.99700209757811	3.61287688230369e-05	0.0018586695451432	2.54073314274378	NA
ENSMUSG00000033880.11	1.25289313644116	10.2933056302181	5.98885241695188	3.66301598555267e-05	0.0018774323722967	2.25344155412566	NA
ENSMUSG00000001270.9	1.6770174907226	10.0096778914195	5.9857967082617	3.6820031638197e-05	0.00188014853004563	2.25784550877239	NA
ENSMUSG00000035439.13	1.70408923549484	6.30707217355266	5.9825947508345	3.70200984674701e-05	0.00188336323166359	2.38467786543913	NA
ENSMUSG00000039725.6	2.34966901181693	4.69134438624797	5.97212107607373	3.76825216903739e-05	0.00190998936508847	2.44782117553757	NA
ENSMUSG00000030107.10	1.6383676448849	6.95348498035242	5.96399979262164	3.82047133604054e-05	0.00192933802470047	2.34995642965873	NA
ENSMUSG00000003206.7	2.70796441304818	4.34916762194763	5.96087156766424	3.84078745969941e-05	0.00193249291378869	2.46649377844188	NA
ENSMUSG00000031538.6	5.80454762986194	0.943299070756426	5.95351362665425	3.88902107791661e-05	0.00194962020168842	1.93014010819639	NA
ENSMUSG00000019494.14	2.46396107566803	4.58214867219831	5.95003296941791	3.91205872018675e-05	0.0019540377665631	2.44280969074586	NA
ENSMUSG00000079293.11	-1.78655561456274	5.75167346269097	-5.94141462887781	3.96971924866098e-05	0.00197565447824664	2.32272007311481	NA
ENSMUSG00000033450.8	1.81387521607684	5.83879444343643	5.90868064900654	4.19697033533865e-05	0.00208121243776938	2.26966728340965	NA
ENSMUSG00000090877.3	5.37971390892443	0.10719777805142	5.90490060588823	4.22407738991351e-05	0.00208711967726086	2.00808486836031	NA
ENSMUSG00000046245.13	1.52062357017193	6.35311057431482	5.89337100601765	4.30789629557281e-05	0.00212015931454608	2.21625108460586	NA
ENSMUSG00000060260.13	1.94837159373525	4.3209487943376	5.89147911704902	4.32181572563266e-05	0.00212015931454608	2.33228251714371	NA
ENSMUSG00000022122.15	-1.81446571256195	5.03807798174549	-5.88675592370101	4.35677234447291e-05	0.00212336959290427	2.28443366163144	NA
ENSMUSG00000030591.17	1.81882006405461	7.163147380144	5.88641909300838	4.35927653755828e-05	0.00212336959290427	2.19751924338132	NA
ENSMUSG00000036469.16	-1.65097648672643	5.7937854525395	-5.88403069986703	4.3770765422333e-05	0.00212450612664723	2.24663111063318	NA
ENSMUSG00000031708.17	1.99873642583588	5.13966195038352	5.87939030466357	4.41187812351416e-05	0.0021274985467908	2.28116481752933	NA
ENSMUSG00000029401.8	2.11835783090693	5.19201536764877	5.87907958797603	4.41421873788133e-05	0.0021274985467908	2.27047573060207	NA
ENSMUSG00000024953.17	2.17837574090787	4.63669191419276	5.87310951587462	4.45944455384573e-05	0.00213326355004153	2.29842299718122	NA
ENSMUSG00000078965.5	3.35160163328524	3.72117260303596	5.87173967948107	4.46988995133602e-05	0.00213326355004153	2.35275180822452	NA
ENSMUSG00000004837.2	2.11914687139198	4.32965290766666	5.87136236715366	4.47277156677316e-05	0.00213326355004153	2.30431041113247	NA
ENSMUSG00000023961.16	2.32273168618335	4.66091562698231	5.86903879274653	4.49056015386176e-05	0.00213433682607077	2.29647583922917	NA
ENSMUSG00000001123.15	2.02199100654769	6.90966983830319	5.86037742276192	4.55752476152421e-05	0.00215362426721174	2.17156969912033	NA
ENSMUSG00000026385.16	2.96089289330745	3.29642669966748	5.85973955763097	4.56249753755545e-05	0.00215362426721174	2.31127018894485	NA
ENSMUSG00000032026.7	2.32837405073304	4.90574045118696	5.85469577229754	4.6020194488154e-05	0.00215848493397306	2.2703678425895	NA
ENSMUSG00000032712.16	1.9754986870579	6.67383819681439	5.85441587869547	4.6042231046455e-05	0.00215848493397306	2.16605415811646	NA
ENSMUSG00000060803.6	4.31053282904017	1.24567587280779	5.83984516558568	4.72048132660557e-05	0.0021953321782251	2.0029468292487	NA
novelGene_1339	2.9042382569398	2.99679319934128	5.83901782759281	4.72717413854337e-05	0.0021953321782251	2.28925881693453	NA
ENSMUSG00000056501.3	4.00316173491085	7.82926689938704	5.83857404628188	4.73076823496382e-05	0.0021953321782251	2.09463781790652	NA
ENSMUSG00000032353.9	2.46883570433868	4.98838887776555	5.8325979269553	4.77944738461687e-05	0.00221045418434671	2.21732492982423	NA
ENSMUSG00000096727.3	2.83726674149601	4.08599640409115	5.82242070778418	4.86355824140949e-05	0.00223539542213669	2.25798185425779	NA
ENSMUSG00000091649.3	2.38239333783357	5.56584377938188	5.82213720609954	4.86592334900167e-05	0.00223539542213669	2.18912148481716	NA
ENSMUSG00000028495.14	1.79744871216545	5.64627311654423	5.81837913344932	4.89738905644046e-05	0.0022423512026422	2.15757884359553	NA
ENSMUSG00000050138.8	2.23611225127193	4.48994026577616	5.8122489332217	4.94917427701892e-05	0.00225853348402432	2.24151401308048	NA
ENSMUSG00000085148.1	-2.87753125943964	5.38670262316482	-5.79887105503012	5.06418575867835e-05	0.00230336607884788	2.18087708429713	NA
ENSMUSG00000039497.8	-1.52307384555317	7.58226571937739	-5.78784811127304	5.16105358298457e-05	0.00233967762428634	1.99797386829905	NA
novelGene_8517	3.69754010275675	2.67405657424055	5.7845789646232	5.1901538062547e-05	0.00234039815907053	2.13151050404466	NA
ENSMUSG00000025932.14	-1.88478011966087	4.95251072718868	-5.78384398259991	5.19671984942132e-05	0.00234039815907053	2.14533749837618	NA
ENSMUSG00000019960.8	-1.76117502748446	6.84552813985076	-5.7817778360609	5.21522462461003e-05	0.00234105638704717	2.03104904224398	NA
ENSMUSG00000104654.1_ENSMUSG00000043953.12	3.6763047830947	2.12849921043146	5.77965695763809	5.23429135061447e-05	0.00234196175869838	2.0945614717256	NA
ENSMUSG00000054342.8	1.29908173922707	9.15571879628419	5.77292177021198	5.29532610083646e-05	0.00236157790003538	1.91306991825103	NA
ENSMUSG00000024772.9	1.50041738686941	6.45429916281674	5.76857946072994	5.33507104590414e-05	0.00237160310312425	2.00921681429032	NA
ENSMUSG00000039031.16	-1.4088481653183	8.00382700646847	-5.75559374262662	5.4558027170897e-05	0.00241744858457884	1.92410420708378	NA
ENSMUSG00000063229.15	1.461280422334	9.7747896609721	5.7523184721445	5.4867030916102e-05	0.00242332326901472	1.86269775472016	NA
ENSMUSG00000015053.14	5.71321606942211	0.900470870835727	5.74692889881015	5.53795009380366e-05	0.00242616553713889	1.32685146036599	NA
ENSMUSG00000025351.14	1.90082441364665	6.15936195253926	5.74657326376605	5.54134923657836e-05	0.00242616553713889	2.00048608708589	NA
ENSMUSG00000079197.10	2.63408819522677	4.10119970596852	5.74597998983767	5.54702458099765e-05	0.00242616553713889	2.13619729316494	NA
ENSMUSG00000028497.12	-1.56182702186931	6.21131448099639	-5.74423115268383	5.56378963452787e-05	0.00242616553713889	1.99663144665405	NA
ENSMUSG00000032231.14	1.98606283085623	9.30992486295637	5.73233781733663	5.67921971407003e-05	0.00246866335419196	1.84357138960703	NA
ENSMUSG00000036887.5	2.02969474891197	6.65371182734249	5.7280799450722	5.72115110103125e-05	0.00247485796033987	1.93890717462576	NA
ENSMUSG00000020644.9	2.16662158547291	7.39110088937403	5.72723554211109	5.72950517900464e-05	0.00247485796033987	1.91049105282487	NA
ENSMUSG00000003153.10	-2.41302572424873	4.41557583719817	-5.72132374589661	5.78835206883176e-05	0.00249243899741295	2.08157040715445	NA
ENSMUSG00000027777.15	3.51165992615055	2.03498635493495	5.71289984334228	5.87329972669906e-05	0.00250544733247816	1.98045832671429	NA
ENSMUSG00000020178.6	5.60039420289739	-0.233244256081933	5.71235698182715	5.87881855459998e-05	0.00250544733247816	1.28110527804025	NA
ENSMUSG00000035914.11	2.61307484154871	3.98107545829745	5.71200686677788	5.88238076510795e-05	0.00250544733247816	2.07999389841763	NA
ENSMUSG00000078349.3	4.1300544114537	1.93287527591015	5.71110940748469	5.89152219270856e-05	0.00250544733247816	1.81824084481189	NA
ENSMUSG00000095041.7	-1.46047577206936	6.84511596854323	-5.70849959955505	5.9181899814042e-05	0.00250902029582	1.89867808858169	NA
ENSMUSG00000054855.13	4.09384440513691	2.0817592313685	5.70405495543638	5.96389776002605e-05	0.00251147254947419	2.01716702591342	NA
ENSMUSG00000036501.7	-2.74527324761223	5.55776971806297	-5.70403561806019	5.96409742647011e-05	0.00251147254947419	1.97691547648296	NA
ENSMUSG00000031304.18	1.69806643142656	7.72246938288041	5.70261105483683	5.97882588583329e-05	0.00251147254947419	1.84114358301308	NA
ENSMUSG00000032578.7	3.58988939041325	1.82166593356826	5.69842325781013	6.0223439896955e-05	0.00252204015373346	1.92626022159201	NA
ENSMUSG00000066152.11	1.69362992377244	6.98045759303865	5.68327772836179	6.18251747769866e-05	0.00258124802655528	1.8256300646399	NA
ENSMUSG00000006301.17	1.4041679038347	6.96969920283964	5.67686020804156	6.25172515028197e-05	0.0026022332322507	1.82417037728066	NA
ENSMUSG00000035242.15	2.13033924523242	7.53355511178977	5.67146961268789	6.31048440534837e-05	0.00261875570368173	1.80601290722534	NA
ENSMUSG00000038843.18	-1.4438208057142	8.02428410534852	-5.66468536751017	6.38525692375355e-05	0.00264180388869514	1.78124811291539	NA
ENSMUSG00000078763.2	5.79302032561179	1.60572481736832	5.65632903259591	6.4786317463057e-05	0.00267238695697463	1.2232142446784	NA
ENSMUSG00000024737.2	1.37544712414018	7.10614259732276	5.65385422623344	6.50655881729166e-05	0.00267587101539875	1.7734791629526	NA
ENSMUSG00000010376.15	2.91339343860508	3.85606757019436	5.6478163944168	6.5752225576779e-05	0.00269603752394817	1.98796398253379	NA
ENSMUSG00000001768.16	-1.6369071035487	7.35473578322495	-5.62443105769909	6.84839983286082e-05	0.00279969107452906	1.73114086906695	NA
ENSMUSG00000002102.15	1.68089161595243	6.29447684598566	5.62106921602389	6.88863640512334e-05	0.00280778366945918	1.78093616912256	NA
